layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
8,08,2,granada,-0.08119995892047882,-0.06714434921741486,0.014055609703063965,0.018036461628458286,0.001577807498056891
9,08,2,granada,-0.07569543272256851,-0.058802735060453415,0.016892697662115097,0.023935539098060194,0.0020874568844073058
10,08,2,granada,-0.07616326212882996,-0.055039942264556885,0.02112331986427307,0.030161575334978864,0.0027256682454023713
11,08,2,granada,-0.05841342359781265,-0.032991793006658554,0.0254216305911541,0.03174103997608132,0.002704916266586454
12,08,2,granada,-0.06896893680095673,-0.04054754972457886,0.02842138707637787,0.035631723919923,0.0029532764190626296
0,09,1,lima,0.14892008900642395,0.14892008900642395,0.0,0.0,0.0
1,09,1,lima,-0.015741392970085144,-0.03428364172577858,0.018542248755693436,0.01387628053433876,0.001362784712038052
2,09,1,lima,-0.0920071005821228,-0.09067334979772568,0.0013337507843971252,0.014076707017746694,0.0013562130310329108
3,09,1,lima,-0.09445895254611969,-0.09201827645301819,0.0024406760931015015,0.0118549610289963,0.0011029470215494824
4,09,1,lima,-0.07976008206605911,-0.08510514348745346,0.005345061421394348,0.008929881306880333,0.0009625275458621252
5,09,1,lima,-0.08695429563522339,-0.08277177810668945,0.0041825175285339355,0.009714314961766309,0.0008810516491127556
6,09,1,lima,-0.11319728195667267,-0.10294165462255478,0.01025562733411789,0.009648474527800337,0.0008197433998567672
7,09,1,lima,-0.12729039788246155,-0.11221630871295929,0.015074089169502258,0.01333890971232285,0.0011104754053636212
8,09,1,lima,-0.13293707370758057,-0.11556738615036011,0.01736968755722046,0.018036461628458286,0.001577807498056891
9,09,1,lima,-0.13233086466789246,-0.09174011647701263,0.04059074819087982,0.023935539098060194,0.0020874568844073058
10,09,1,lima,-0.11732326447963715,-0.06002596393227577,0.057297300547361374,0.030161575334978864,0.0027256682454023713
11,09,1,lima,-0.07685238122940063,-0.0134987011551857,0.06335368007421494,0.03174103997608132,0.002704916266586454
12,09,1,lima,-0.04768950492143631,0.02218099683523178,0.06987050175666809,0.035631723919923,0.0029532764190626296
