layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
3,23,1,regla,-0.05712958052754402,-0.060624849051237106,-0.0034952685236930847,0.01363001023613227,0.0019670293141561337
4,23,1,regla,-0.0694570317864418,-0.08369558304548264,-0.014238551259040833,0.00845583543802301,0.0019057615609765048
5,23,1,regla,-0.07512791454792023,-0.08845683932304382,-0.013328924775123596,0.007690042053582147,0.0019007625777588692
6,23,1,regla,-0.07882776111364365,-0.08939935266971588,-0.010571591556072235,0.0071290916481909035,0.0018682677972649325
7,23,1,regla,-0.08427359908819199,-0.08688833564519882,-0.002614736557006836,0.013580981739020595,0.0024535405429140407
8,23,1,regla,-0.06676444411277771,-0.06578796356916428,0.0009764805436134338,0.021220375104652096,0.003126415447235121
9,23,1,regla,-0.06601890921592712,-0.04420257359743118,0.02181633561849594,0.028437909883602213,0.0033603881093119477
10,23,1,regla,-0.06363774091005325,-0.03552659600973129,0.02811114490032196,0.03550098595830301,0.004215778681991572
11,23,1,regla,-0.03516758233308792,-0.019954510033130646,0.015213072299957275,0.034449530843024455,0.004679175107167346
12,23,1,regla,-0.03797721117734909,-0.01836260035634041,0.019614610821008682,0.04115363889529059,0.005264597317884153
0,24,1,goma,0.4886256456375122,0.4886256456375122,0.0,0.0,0.0
1,24,1,goma,-0.007530823815613985,0.0025999797508120537,0.010130803566426039,0.010890434554312378,0.0025405794502326704
2,24,1,goma,-0.05083427578210831,-0.03682556748390198,0.01400870829820633,0.015338852991893267,0.002344926729038089
3,24,1,goma,-0.08468177914619446,-0.05867229402065277,0.026009485125541687,0.01363001023613227,0.0019670293141561337
4,24,1,goma,-0.1013089269399643,-0.08469277620315552,0.016616150736808777,0.00845583543802301,0.0019057615609765048
5,24,1,goma,-0.1121627688407898,-0.1088712215423584,0.0032915472984313965,0.007690042053582147,0.0019007625777588692
6,24,1,goma,-0.10688924789428711,-0.10670751333236694,0.00018173456192016602,0.0071290916481909035,0.0018682677972649325
7,24,1,goma,-0.09577342867851257,-0.09904944896697998,-0.0032760202884674072,0.013580981739020595,0.0024535405429140407
8,24,1,goma,-0.08591917902231216,-0.07320025563240051,0.012718923389911652,0.021220375104652096,0.003126415447235121
9,24,1,goma,-0.07727736979722977,-0.058196745812892914,0.019080623984336853,0.028437909883602213,0.0033603881093119477
10,24,1,goma,-0.07680630683898926,-0.0517929382622242,0.02501336857676506,0.03550098595830301,0.004215778681991572
11,24,1,goma,-0.047550201416015625,-0.028079893440008163,0.01947030797600746,0.034449530843024455,0.004679175107167346
