layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
0,33,2,partido,0.1460549533367157,0.13130837678909302,0.01474657654762268,0.06873205263524297,0.0061593538118339414
1,33,2,partido,-0.038208071142435074,0.05626533925533295,0.09447341039776802,0.032922833479267166,0.002773693035220407
2,33,2,partido,-0.05677195265889168,0.05585748702287674,0.11262943968176842,0.03558236367980692,0.002909924291509832
3,33,2,partido,-0.07169116288423538,0.023077696561813354,0.09476885944604874,0.0362051867661958,0.0028435909711909874
4,33,2,partido,-0.08273839950561523,0.013133903965353966,0.0958723034709692,0.03819983726010678,0.0029046797532844455
5,33,2,partido,-0.08682018518447876,0.009874237701296806,0.09669442288577557,0.038249375858403586,0.0031222517467718396
6,33,2,partido,-0.07053737342357635,0.015413871966302395,0.08595124538987875,0.03993746591731906,0.0032156257157578186
7,33,2,partido,-0.06120256334543228,0.020446157082915306,0.08164872042834759,0.04250782051004787,0.00344274382837992
8,33,2,partido,-0.07817445695400238,0.022945906966924667,0.10112036392092705,0.04290579281192511,0.0034902497406553603
9,33,2,partido,-0.06235072761774063,0.02770027332007885,0.09005100093781948,0.046466251161504296,0.003399703369267309
10,33,2,partido,-0.043928362429142,0.01876315474510193,0.06269151717424393,0.0458868598922136,0.0033067222394025206
11,33,2,partido,-0.040129777044057846,0.019215811043977737,0.059345588088035583,0.041903080577228934,0.0032213605934921525
12,33,2,partido,-0.04704272001981735,0.018624935299158096,0.06566765531897545,0.040771800638275575,0.003366428373720518
0,34,1,campaña,0.29945239424705505,0.1985885202884674,0.10086387395858765,0.06873205263524297,0.0061593538118339414
1,34,1,campaña,0.006292111240327358,0.014655799604952335,0.008363688364624977,0.032922833479267166,0.002773693035220407
2,34,1,campaña,-0.009227103553712368,-0.017128244042396545,0.007901140488684177,0.03558236367980692,0.002909924291509832
3,34,1,campaña,-0.018233057111501694,-0.022281929850578308,0.004048872739076614,0.0362051867661958,0.0028435909711909874
4,34,1,campaña,-0.039704784750938416,-0.048626966774463654,0.008922182023525238,0.03819983726010678,0.0029046797532844455
5,34,1,campaña,-0.05044034868478775,-0.05395567789673805,0.003515329211950302,0.038249375858403586,0.0031222517467718396
6,34,1,campaña,-0.056338511407375336,-0.06641612201929092,0.010077610611915588,0.03993746591731906,0.0032156257157578186
7,34,1,campaña,-0.06314397603273392,-0.06559236347675323,0.0024483874440193176,0.04250782051004787,0.00344274382837992
8,34,1,campaña,-0.07086078077554703,-0.07088032364845276,1.95428729057312e-05,0.04290579281192511,0.0034902497406553603
9,34,1,campaña,-0.08656411617994308,-0.07907923310995102,0.007484883069992065,0.046466251161504296,0.003399703369267309
10,34,1,campaña,-0.07849596440792084,-0.07895052433013916,0.00045455992221832275,0.0458868598922136,0.0033067222394025206
11,34,1,campaña,-0.07266151905059814,-0.06964650750160217,0.0030150115489959717,0.041903080577228934,0.0032213605934921525
12,34,1,campaña,-0.07643027603626251,-0.0681144967675209,0.008315779268741608,0.040771800638275575,0.003366428373720518
