layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,05,2,peso,-0.06227199733257294,-0.08998468518257141,-0.027712687849998474,-0.005825023464065917,0.0023415365775603264
11,05,2,peso,-0.06312248110771179,-0.08902301639318466,-0.02590053528547287,-0.009679246411480486,0.0025028056271347477
12,05,2,peso,-0.05342915281653404,-0.08559350669384003,-0.032164353877305984,-0.012099137490100048,0.002594815669137618
0,06,1,banco,0.24231229722499847,0.24231229722499847,0.0,0.0,0.0
1,06,1,banco,-0.06263568997383118,-0.028553247451782227,0.03408244252204895,-0.002594560664642523,0.00151889356884375
2,06,1,banco,-0.07758862525224686,-0.04079868644475937,0.03678993880748749,-0.0016367894676613047,0.0015453497485461208
3,06,1,banco,-0.07911678403615952,-0.057725049555301666,0.02139173448085785,-0.002248831004142127,0.0013013159735788043
4,06,1,banco,-0.06616842746734619,-0.05921071767807007,0.006957709789276123,-0.0035750743576345293,0.0012727527390043437
5,06,1,banco,-0.051845792680978775,-0.05308200418949127,-0.001236211508512497,-0.004979065431163032,0.0012367023764078167
6,06,1,banco,-0.05070396512746811,-0.05133736878633499,-0.0006334036588668823,-0.004466565662717565,0.001361175127836433
7,06,1,banco,-0.03485363721847534,-0.036875881254673004,-0.0020222440361976624,-0.004504069715659035,0.001539823747034015
8,06,1,banco,-0.03717166930437088,-0.03367970138788223,0.0034919679164886475,-0.004289341773441497,0.0018085581040519867
9,06,1,banco,-0.03755531832575798,-0.02025996893644333,0.01729534938931465,-0.0047004727567447,0.0020320697977268738
10,06,1,banco,-0.03805302456021309,-0.016968859359622,0.021084165200591087,-0.005825023464065917,0.0023415365775603264
11,06,1,banco,-0.035153474658727646,-0.01739904284477234,0.017754431813955307,-0.009679246411480486,0.0025028056271347477
12,06,1,banco,-0.0539674311876297,-0.023132167756557465,0.030835263431072235,-0.012099137490100048,0.002594815669137618
0,06,2,banco,0.28918176889419556,0.28918176889419556,0.0,0.0,0.0
1,06,2,banco,-0.04803312569856644,-0.0474298931658268,0.0006032325327396393,-0.002594560664642523,0.00151889356884375
2,06,2,banco,-0.07368628680706024,-0.06695762276649475,0.006728664040565491,-0.0016367894676613047,0.0015453497485461208
3,06,2,banco,-0.08598460257053375,-0.08799773454666138,-0.0020131319761276245,-0.002248831004142127,0.0013013159735788043
4,06,2,banco,-0.08014336973428726,-0.08441764116287231,-0.0042742714285850525,-0.0035750743576345293,0.0012727527390043437
5,06,2,banco,-0.08519437909126282,-0.09027496725320816,-0.005080588161945343,-0.004979065431163032,0.0012367023764078167
6,06,2,banco,-0.10320267826318741,-0.1008545458316803,0.0023481324315071106,-0.004466565662717565,0.001361175127836433
7,06,2,banco,-0.11653189361095428,-0.10679422318935394,0.009737670421600342,-0.004504069715659035,0.001539823747034015
8,06,2,banco,-0.11623667925596237,-0.11368903517723083,0.002547644078731537,-0.004289341773441497,0.0018085581040519867
9,06,2,banco,-0.1250351220369339,-0.11082892119884491,0.01420620083808899,-0.0047004727567447,0.0020320697977268738
10,06,2,banco,-0.12007734179496765,-0.1046067327260971,0.015470609068870544,-0.005825023464065917,0.0023415365775603264
11,06,2,banco,-0.10932952165603638,-0.09932462871074677,0.010004892945289612,-0.009679246411480486,0.0025028056271347477
12,06,2,banco,-0.12723541259765625,-0.1108924150466919,0.016342997550964355,-0.012099137490100048,0.002594815669137618
0,07,1,tarjeta,0.2987517714500427,0.2987517714500427,0.0,0.0,0.0
1,07,1,tarjeta,0.05171263962984085,0.04355232045054436,-0.008160319179296494,-0.002594560664642523,0.00151889356884375
2,07,1,tarjeta,0.01298762671649456,0.0034167561680078506,-0.00957087054848671,-0.0016367894676613047,0.0015453497485461208
3,07,1,tarjeta,-0.008112248033285141,-0.022680804133415222,-0.014568556100130081,-0.002248831004142127,0.0013013159735788043
4,07,1,tarjeta,-0.033392950892448425,-0.04357817396521568,-0.010185223072767258,-0.0035750743576345293,0.0012727527390043437
5,07,1,tarjeta,-0.03534301370382309,-0.04332773759961128,-0.007984723895788193,-0.004979065431163032,0.0012367023764078167
6,07,1,tarjeta,-0.04471084475517273,-0.046837951987981796,-0.0021271072328090668,-0.004466565662717565,0.001361175127836433
7,07,1,tarjeta,-0.057571157813072205,-0.060828909277915955,-0.00325775146484375,-0.004504069715659035,0.001539823747034015
8,07,1,tarjeta,-0.05750343203544617,-0.06251202523708344,-0.005008593201637268,-0.004289341773441497,0.0018085581040519867
9,07,1,tarjeta,-0.0679323822259903,-0.0683048889040947,-0.00037250667810440063,-0.0047004727567447,0.0020320697977268738
10,07,1,tarjeta,-0.05733392387628555,-0.06543351709842682,-0.008099593222141266,-0.005825023464065917,0.0023415365775603264
11,07,1,tarjeta,-0.051211997866630554,-0.06337205320596695,-0.012160055339336395,-0.009679246411480486,0.0025028056271347477
12,07,1,tarjeta,-0.043845757842063904,-0.05330095440149307,-0.009455196559429169,-0.012099137490100048,0.002594815669137618
0,07,2,tarjeta,0.26002347469329834,0.26002347469329834,0.0,0.0,0.0
1,07,2,tarjeta,-0.04427889361977577,-0.04940495267510414,-0.005126059055328369,-0.002594560664642523,0.00151889356884375
2,07,2,tarjeta,-0.08332213759422302,-0.08500145375728607,-0.0016793161630630493,-0.0016367894676613047,0.0015453497485461208
3,07,2,tarjeta,-0.0922967717051506,-0.09494195878505707,-0.0026451870799064636,-0.002248831004142127,0.0013013159735788043
4,07,2,tarjeta,-0.107146717607975,-0.10504459589719772,0.0021021217107772827,-0.0035750743576345293,0.0012727527390043437
5,07,2,tarjeta,-0.11112067848443985,-0.10554774105548859,0.005572937428951263,-0.004979065431163032,0.0012367023764078167
6,07,2,tarjeta,-0.11366883665323257,-0.10701075196266174,0.006658084690570831,-0.004466565662717565,0.001361175127836433
7,07,2,tarjeta,-0.11707521229982376,-0.10476501286029816,0.012310199439525604,-0.004504069715659035,0.001539823747034015
8,07,2,tarjeta,-0.12247424572706223,-0.0998028963804245,0.022671349346637726,-0.004289341773441497,0.0018085581040519867
9,07,2,tarjeta,-0.1302955150604248,-0.10216425359249115,0.028131261467933655,-0.0047004727567447,0.0020320697977268738
10,07,2,tarjeta,-0.11487344652414322,-0.09525549411773682,0.019617952406406403,-0.005825023464065917,0.0023415365775603264
11,07,2,tarjeta,-0.10628986358642578,-0.08851179480552673,0.017778068780899048,-0.009679246411480486,0.0025028056271347477
12,07,2,tarjeta,-0.09643042087554932,-0.07985809445381165,0.01657232642173767,-0.012099137490100048,0.002594815669137618
0,08,1,granada,0.21449151635169983,0.21449151635169983,0.0,0.0,0.0
1,08,1,granada,0.006431572139263153,0.0028039095923304558,-0.0036276625469326973,-0.002594560664642523,0.00151889356884375
2,08,1,granada,-0.006949450820684433,-0.002956867218017578,0.003992583602666855,-0.0016367894676613047,0.0015453497485461208
3,08,1,granada,-0.02302689477801323,-0.019427858293056488,0.0035990364849567413,-0.002248831004142127,0.0013013159735788043
4,08,1,granada,-0.023334573954343796,-0.022619815543293953,0.0007147584110498428,-0.0035750743576345293,0.0012727527390043437
5,08,1,granada,-0.02597215585410595,-0.02567892335355282,0.0002932325005531311,-0.004979065431163032,0.0012367023764078167
6,08,1,granada,-0.028262723237276077,-0.0270577073097229,0.0012050159275531769,-0.004466565662717565,0.001361175127836433
7,08,1,granada,-0.03690219670534134,-0.04018062353134155,-0.0032784268260002136,-0.004504069715659035,0.001539823747034015
8,08,1,granada,-0.03618377447128296,-0.040063388645648956,-0.0038796141743659973,-0.004289341773441497,0.0018085581040519867
9,08,1,granada,-0.020581388846039772,-0.032325077801942825,-0.011743688955903053,-0.0047004727567447,0.0020320697977268738
10,08,1,granada,-0.013150264509022236,-0.033068060874938965,-0.01991779636591673,-0.005825023464065917,0.0023415365775603264
11,08,1,granada,-0.007843680679798126,-0.020052675157785416,-0.01220899447798729,-0.009679246411480486,0.0025028056271347477
12,08,1,granada,-0.020015589892864227,-0.028249138966202736,-0.008233549073338509,-0.012099137490100048,0.002594815669137618
0,08,2,granada,0.33655279874801636,0.33655279874801636,0.0,0.0,0.0
1,08,2,granada,-0.0431775264441967,-0.0379633903503418,0.005214136093854904,-0.002594560664642523,0.00151889356884375
2,08,2,granada,-0.06596192717552185,-0.07098602503538132,-0.0050240978598594666,-0.0016367894676613047,0.0015453497485461208
3,08,2,granada,-0.07695740461349487,-0.09149831533432007,-0.014540910720825195,-0.002248831004142127,0.0013013159735788043
4,08,2,granada,-0.09374029189348221,-0.10382169485092163,-0.010081402957439423,-0.0035750743576345293,0.0012727527390043437
5,08,2,granada,-0.08931131660938263,-0.09909938275814056,-0.009788066148757935,-0.004979065431163032,0.0012367023764078167
6,08,2,granada,-0.0990019291639328,-0.11306347697973251,-0.014061547815799713,-0.004466565662717565,0.001361175127836433
7,08,2,granada,-0.08924023807048798,-0.10972712934017181,-0.020486891269683838,-0.004504069715659035,0.001539823747034015
8,08,2,granada,-0.09025391936302185,-0.11774942278862,-0.027495503425598145,-0.004289341773441497,0.0018085581040519867
9,08,2,granada,-0.08546477556228638,-0.1133442223072052,-0.027879446744918823,-0.0047004727567447,0.0020320697977268738
10,08,2,granada,-0.05992678180336952,-0.0952177420258522,-0.03529096022248268,-0.005825023464065917,0.0023415365775603264
11,08,2,granada,-0.03383149206638336,-0.08386284857988358,-0.050031356513500214,-0.009679246411480486,0.0025028056271347477
12,08,2,granada,-0.039833903312683105,-0.09492258727550507,-0.05508868396282196,-0.012099137490100048,0.002594815669137618
0,09,1,lima,0.04023883864283562,0.04023883864283562,0.0,0.0,0.0
1,09,1,lima,-0.037265826016664505,-0.04829292744398117,-0.011027101427316666,-0.002594560664642523,0.00151889356884375
2,09,1,lima,-0.06333969533443451,-0.07323875278234482,-0.009899057447910309,-0.0016367894676613047,0.0015453497485461208
3,09,1,lima,-0.092234306037426,-0.0980135127902031,-0.0057792067527771,-0.002248831004142127,0.0013013159735788043
4,09,1,lima,-0.09219114482402802,-0.10677150636911392,-0.014580361545085907,-0.0035750743576345293,0.0012727527390043437
5,09,1,lima,-0.09217715263366699,-0.10054287314414978,-0.008365720510482788,-0.004979065431163032,0.0012367023764078167
6,09,1,lima,-0.08859461545944214,-0.09643760323524475,-0.007842987775802612,-0.004466565662717565,0.001361175127836433
7,09,1,lima,-0.10608527064323425,-0.12025431543588638,-0.01416904479265213,-0.004504069715659035,0.001539823747034015
8,09,1,lima,-0.1198471263051033,-0.12995411455631256,-0.010106988251209259,-0.004289341773441497,0.0018085581040519867
9,09,1,lima,-0.12358040362596512,-0.12588748335838318,-0.0023070797324180603,-0.0047004727567447,0.0020320697977268738
10,09,1,lima,-0.1187940239906311,-0.09471479058265686,0.024079233407974243,-0.005825023464065917,0.0023415365775603264
11,09,1,lima,-0.10220608860254288,-0.07132778316736221,0.030878305435180664,-0.009679246411480486,0.0025028056271347477
12,09,1,lima,-0.09327050298452377,-0.07309745997190475,0.02017304301261902,-0.012099137490100048,0.002594815669137618
0,09,2,lima,0.07464101910591125,0.07464101910591125,0.0,0.0,0.0
1,09,2,lima,0.014771967194974422,0.005601868033409119,-0.009170099161565304,-0.002594560664642523,0.00151889356884375
2,09,2,lima,-0.015613519586622715,-0.020565353333950043,-0.004951833747327328,-0.0016367894676613047,0.0015453497485461208
3,09,2,lima,-0.042308416217565536,-0.045967958867549896,-0.0036595426499843597,-0.002248831004142127,0.0013013159735788043
4,09,2,lima,-0.03851786255836487,-0.03144894540309906,0.007068917155265808,-0.0035750743576345293,0.0012727527390043437
5,09,2,lima,-0.04531409591436386,-0.04341897368431091,0.001895122230052948,-0.004979065431163032,0.0012367023764078167
6,09,2,lima,-0.05255094915628433,-0.04574449360370636,0.006806455552577972,-0.004466565662717565,0.001361175127836433
7,09,2,lima,-0.07255501300096512,-0.06901398301124573,0.003541029989719391,-0.004504069715659035,0.001539823747034015
