layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
6,05,2,peso,0.008863208815455437,0.013370219618082047,0.00450701080262661,0.0026669951026981817,0.0012967558134841773
7,05,2,peso,0.005643160082399845,0.014582128264009953,0.008938968181610107,0.0067296987027920625,0.0017402142492334005
8,05,2,peso,-0.005866834428161383,0.005139697343111038,0.011006531771272421,0.012113439256047949,0.0021266096909429927
9,05,2,peso,-0.013025429099798203,0.0019134264439344406,0.014938855543732643,0.016621503008014345,0.0023463880329454906
10,05,2,peso,-0.019122622907161713,0.004046415910124779,0.02316903881728649,0.018986405527338067,0.002860686090309085
11,05,2,peso,-0.014440342783927917,0.01395694725215435,0.028397290036082268,0.018364355394101525,0.003150525518901318
12,05,2,peso,-0.015149575658142567,0.012267405167222023,0.02741698082536459,0.02305888770980404,0.0033745906641837005
0,06,1,banco,0.27704593539237976,0.27704593539237976,0.0,0.0,0.0
1,06,1,banco,-0.04507795721292496,-0.03272895887494087,0.012348998337984085,0.006062175835819638,0.001552113668961177
2,06,1,banco,-0.06084974855184555,-0.0670059397816658,-0.0061561912298202515,0.010123810255305564,0.0016222583869009081
3,06,1,banco,-0.07044555246829987,-0.08489412069320679,-0.014448568224906921,0.007733120365028686,0.00138903564184716
4,06,1,banco,-0.07757484912872314,-0.10224512219429016,-0.024670273065567017,0.004129034224303162,0.0013433330957050205
5,06,1,banco,-0.06652021408081055,-0.1020655557513237,-0.03554534167051315,0.0038107338069165325,0.0013355342288311153
6,06,1,banco,-0.08113924413919449,-0.1159956157207489,-0.03485637158155441,0.0026669951026981817,0.0012967558134841773
7,06,1,banco,-0.09477435052394867,-0.11702722311019897,-0.022252872586250305,0.0067296987027920625,0.0017402142492334005
8,06,1,banco,-0.10241682827472687,-0.11319004744291306,-0.010773219168186188,0.012113439256047949,0.0021266096909429927
9,06,1,banco,-0.1097373217344284,-0.11450789868831635,-0.0047705769538879395,0.016621503008014345,0.0023463880329454906
10,06,1,banco,-0.1134081482887268,-0.10479474067687988,0.008613407611846924,0.018986405527338067,0.002860686090309085
11,06,1,banco,-0.09959135949611664,-0.09302400797605515,0.006567351520061493,0.018364355394101525,0.003150525518901318
12,06,1,banco,-0.09944263845682144,-0.08131597936153412,0.018126659095287323,0.02305888770980404,0.0033745906641837005
0,06,2,banco,0.30143681168556213,0.30143681168556213,0.0,0.0,0.0
1,06,2,banco,-0.06069143861532211,-0.06343472003936768,-0.0027432814240455627,0.006062175835819638,0.001552113668961177
2,06,2,banco,-0.09612171351909637,-0.08800110965967178,0.008120603859424591,0.010123810255305564,0.0016222583869009081
3,06,2,banco,-0.10975416749715805,-0.10407975316047668,0.005674414336681366,0.007733120365028686,0.00138903564184716
4,06,2,banco,-0.11670990288257599,-0.10986112058162689,0.006848782300949097,0.004129034224303162,0.0013433330957050205
5,06,2,banco,-0.11604282259941101,-0.11382710933685303,0.0022157132625579834,0.0038107338069165325,0.0013355342288311153
6,06,2,banco,-0.13056638836860657,-0.1260385811328888,0.0045278072357177734,0.0026669951026981817,0.0012967558134841773
7,06,2,banco,-0.1401553601026535,-0.127219557762146,0.012935802340507507,0.0067296987027920625,0.0017402142492334005
8,06,2,banco,-0.13960105180740356,-0.11855240166187286,0.0210486501455307,0.012113439256047949,0.0021266096909429927
9,06,2,banco,-0.13386091589927673,-0.11704733222723007,0.01681358367204666,0.016621503008014345,0.0023463880329454906
10,06,2,banco,-0.1280909925699234,-0.10540205240249634,0.022688940167427063,0.018986405527338067,0.002860686090309085
11,06,2,banco,-0.10052687674760818,-0.08254402875900269,0.0179828479886055,0.018364355394101525,0.003150525518901318
12,06,2,banco,-0.0913623496890068,-0.07058609277009964,0.020776256918907166,0.02305888770980404,0.0033745906641837005
0,07,1,tarjeta,0.2600078880786896,0.2600078880786896,0.0,0.0,0.0
1,07,1,tarjeta,-0.053504690527915955,-0.06321556866168976,-0.009710878133773804,0.006062175835819638,0.001552113668961177
2,07,1,tarjeta,-0.09531117975711823,-0.10617449134588242,-0.01086331158876419,0.010123810255305564,0.0016222583869009081
3,07,1,tarjeta,-0.10113577544689178,-0.11164867877960205,-0.010512903332710266,0.007733120365028686,0.00138903564184716
4,07,1,tarjeta,-0.11622297763824463,-0.1244489923119545,-0.00822601467370987,0.004129034224303162,0.0013433330957050205
5,07,1,tarjeta,-0.12059089541435242,-0.1248079389333725,-0.004217043519020081,0.0038107338069165325,0.0013355342288311153
6,07,1,tarjeta,-0.12354156374931335,-0.1293005347251892,-0.0057589709758758545,0.0026669951026981817,0.0012967558134841773
7,07,1,tarjeta,-0.1320507526397705,-0.13402248919010162,-0.0019717365503311157,0.0067296987027920625,0.0017402142492334005
8,07,1,tarjeta,-0.13212189078330994,-0.1309790462255478,0.001142844557762146,0.012113439256047949,0.0021266096909429927
9,07,1,tarjeta,-0.13389459252357483,-0.12155482918024063,0.012339763343334198,0.016621503008014345,0.0023463880329454906
