layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,32,2,izquierda,-0.14350812137126923,-0.15049441158771515,-0.006986290216445923,-0.006852207665747785,0.005474860585764414
11,32,2,izquierda,-0.13731896877288818,-0.14475618302822113,-0.007437214255332947,-0.009245197883153216,0.005482636671499749
12,32,2,izquierda,-0.13278520107269287,-0.138361394405365,-0.005576193332672119,-0.00981859914324385,0.005735067745730678
0,33,1,partido,0.19277743995189667,0.1460549533367157,-0.04672248661518097,0.0019438484723263599,0.008963242132731763
1,33,1,partido,-0.016533851623535156,-0.02549590729176998,-0.008962055668234825,-0.004038876730037179,0.004891687789420316
2,33,1,partido,-0.05497625470161438,-0.057652220129966736,-0.002675965428352356,-0.003487835861148035,0.005120167134837244
3,33,1,partido,-0.06139814481139183,-0.0725538581609726,-0.011155713349580765,-0.004682413401438835,0.005278381544289199
4,33,1,partido,-0.08308567106723785,-0.08676976710557938,-0.003684096038341522,-0.004434543572604022,0.005383962604984987
5,33,1,partido,-0.07043209671974182,-0.0937429741024971,-0.02331087738275528,-0.006360664468337881,0.005455821731697655
6,33,1,partido,-0.060222990810871124,-0.0857686847448349,-0.025545693933963776,-0.006515262529571006,0.00543441845162875
7,33,1,partido,-0.06632691621780396,-0.08267378062009811,-0.01634686440229416,-0.006469819243957705,0.005294449762440776
8,33,1,partido,-0.07420428097248077,-0.09018075466156006,-0.015976473689079285,-0.005592690092174613,0.005103209572186656
9,33,1,partido,-0.08255621790885925,-0.08036519587039948,0.002191022038459778,-0.004780806858647377,0.005250638614626842
10,33,1,partido,-0.06688464432954788,-0.06900988519191742,-0.0021252408623695374,-0.006852207665747785,0.005474860585764414
11,33,1,partido,-0.06379954516887665,-0.06398415565490723,-0.0001846104860305786,-0.009245197883153216,0.005482636671499749
12,33,1,partido,-0.059921927750110626,-0.05915265902876854,0.0007692687213420868,-0.00981859914324385,0.005735067745730678
0,33,2,partido,0.09595796465873718,0.07840294390916824,-0.01755502074956894,0.0019438484723263599,0.008963242132731763
1,33,2,partido,0.00043721869587898254,-0.07351575791835785,-0.07395297661423683,-0.004038876730037179,0.004891687789420316
2,33,2,partido,-0.007008831948041916,-0.09290909022092819,-0.08590025827288628,-0.003487835861148035,0.005120167134837244
3,33,2,partido,-0.02732340432703495,-0.11034601181745529,-0.08302260749042034,-0.004682413401438835,0.005278381544289199
4,33,2,partido,-0.05637407675385475,-0.12037169933319092,-0.06399762257933617,-0.004434543572604022,0.005383962604984987
5,33,2,partido,-0.05959136784076691,-0.1226019561290741,-0.06301058828830719,-0.006360664468337881,0.005455821731697655
6,33,2,partido,-0.06375133991241455,-0.11634692549705505,-0.0525955855846405,-0.006515262529571006,0.00543441845162875
7,33,2,partido,-0.08230286836624146,-0.1333121359348297,-0.05100926756858826,-0.006469819243957705,0.005294449762440776
8,33,2,partido,-0.10097809880971909,-0.11592957377433777,-0.014951474964618683,-0.005592690092174613,0.005103209572186656
9,33,2,partido,-0.1112564355134964,-0.09052743762731552,0.020728997886180878,-0.004780806858647377,0.005250638614626842
10,33,2,partido,-0.11044979095458984,-0.0848207175731659,0.02562907338142395,-0.006852207665747785,0.005474860585764414
11,33,2,partido,-0.09850576519966125,-0.08164125680923462,0.016864508390426636,-0.009245197883153216,0.005482636671499749
12,33,2,partido,-0.11362715810537338,-0.07347309589385986,0.04015406221151352,-0.00981859914324385,0.005735067745730678
0,34,1,campaña,0.20352573692798615,0.03125670552253723,-0.1722690314054489,0.0019438484723263599,0.008963242132731763
1,34,1,campaña,-0.023146716877818108,0.026457039639353752,0.04960375651717186,-0.004038876730037179,0.004891687789420316
2,34,1,campaña,-0.06353217363357544,-0.00460306741297245,0.05892910622060299,-0.003487835861148035,0.005120167134837244
3,34,1,campaña,-0.08047465234994888,-0.0014276280999183655,0.07904702425003052,-0.004682413401438835,0.005278381544289199
4,34,1,campaña,-0.10273399949073792,-0.009038830175995827,0.09369516931474209,-0.004434543572604022,0.005383962604984987
5,34,1,campaña,-0.11044784635305405,-0.0103806983679533,0.10006714798510075,-0.006360664468337881,0.005455821731697655
6,34,1,campaña,-0.09749451279640198,-0.01113758236169815,0.08635693043470383,-0.006515262529571006,0.00543441845162875
7,34,1,campaña,-0.08611463010311127,0.0013704970479011536,0.08748512715101242,-0.006469819243957705,0.005294449762440776
8,34,1,campaña,-0.08105667680501938,0.002416797913610935,0.08347347471863031,-0.005592690092174613,0.005103209572186656
9,34,1,campaña,-0.07779968529939651,-0.014877241104841232,0.06292244419455528,-0.004780806858647377,0.005250638614626842
10,34,1,campaña,-0.07250715792179108,-0.022599730640649796,0.04990742728114128,-0.006852207665747785,0.005474860585764414
11,34,1,campaña,-0.06476137787103653,-0.023818127810955048,0.04094325006008148,-0.009245197883153216,0.005482636671499749
12,34,1,campaña,-0.05276045948266983,-0.02300151064991951,0.02975894883275032,-0.00981859914324385,0.005735067745730678
0,34,2,campaña,0.300433486700058,0.20323002338409424,-0.09720346331596375,0.0019438484723263599,0.008963242132731763
1,34,2,campaña,-0.03207442909479141,-0.06887480616569519,-0.03680037707090378,-0.004038876730037179,0.004891687789420316
2,34,2,campaña,-0.059805817902088165,-0.09315083175897598,-0.03334501385688782,-0.003487835861148035,0.005120167134837244
3,34,2,campaña,-0.07593563199043274,-0.11845935881137848,-0.04252372682094574,-0.004682413401438835,0.005278381544289199
4,34,2,campaña,-0.09519849717617035,-0.1349582076072693,-0.03975971043109894,-0.004434543572604022,0.005383962604984987
5,34,2,campaña,-0.10523173958063126,-0.13885292410850525,-0.03362118452787399,-0.006360664468337881,0.005455821731697655
6,34,2,campaña,-0.11234802007675171,-0.1387210488319397,-0.02637302875518799,-0.006515262529571006,0.00543441845162875
7,34,2,campaña,-0.12179213762283325,-0.15660107135772705,-0.0348089337348938,-0.006469819243957705,0.005294449762440776
8,34,2,campaña,-0.11198841780424118,-0.15144513547420502,-0.03945671766996384,-0.005592690092174613,0.005103209572186656
9,34,2,campaña,-0.10625818371772766,-0.16156218945980072,-0.05530400574207306,-0.004780806858647377,0.005250638614626842
10,34,2,campaña,-0.07667650282382965,-0.16416317224502563,-0.08748666942119598,-0.006852207665747785,0.005474860585764414
11,34,2,campaña,-0.047075364738702774,-0.15023930370807648,-0.1031639389693737,-0.009245197883153216,0.005482636671499749
12,34,2,campaña,-0.03296049311757088,-0.14952683448791504,-0.11656634137034416,-0.00981859914324385,0.005735067745730678
0,35,1,estado,0.1592664122581482,0.19625477492809296,0.03698836266994476,0.0019438484723263599,0.008963242132731763
1,35,1,estado,-0.03737484663724899,0.0043573398143053055,0.0417321864515543,-0.004038876730037179,0.004891687789420316
2,35,1,estado,-0.039995551109313965,-0.016467014327645302,0.023528536781668663,-0.003487835861148035,0.005120167134837244
3,35,1,estado,-0.0375492088496685,-0.024177193641662598,0.013372015208005905,-0.004682413401438835,0.005278381544289199
4,35,1,estado,-0.03148485720157623,-0.03442646190524101,-0.0029416047036647797,-0.004434543572604022,0.005383962604984987
5,35,1,estado,-0.027055149897933006,-0.03504323959350586,-0.007988089695572853,-0.006360664468337881,0.005455821731697655
6,35,1,estado,-0.041720591485500336,-0.030608870089054108,0.011111721396446228,-0.006515262529571006,0.00543441845162875
7,35,1,estado,-0.04796586185693741,-0.022431982681155205,0.025533879175782204,-0.006469819243957705,0.005294449762440776
8,35,1,estado,-0.06403854489326477,-0.02532838098704815,0.03871016390621662,-0.005592690092174613,0.005103209572186656
9,35,1,estado,-0.06985007971525192,-0.025845685973763466,0.04400439374148846,-0.004780806858647377,0.005250638614626842
10,35,1,estado,-0.07435369491577148,-0.025071293115615845,0.04928240180015564,-0.006852207665747785,0.005474860585764414
11,35,1,estado,-0.059632308781147,-0.02101472206413746,0.038617586717009544,-0.009245197883153216,0.005482636671499749
12,35,1,estado,-0.06739142537117004,-0.01817316561937332,0.04921825975179672,-0.00981859914324385,0.005735067745730678
0,35,2,estado,0.0331137552857399,0.012399556115269661,-0.020714199170470238,0.0019438484723263599,0.008963242132731763
1,35,2,estado,-0.12389358878135681,-0.07302698493003845,0.05086660385131836,-0.004038876730037179,0.004891687789420316
2,35,2,estado,-0.13672542572021484,-0.07634958624839783,0.06037583947181702,-0.003487835861148035,0.005120167134837244
3,35,2,estado,-0.13074325025081635,-0.0744352787733078,0.056307971477508545,-0.004682413401438835,0.005278381544289199
4,35,2,estado,-0.12628492712974548,-0.07639235258102417,0.049892574548721313,-0.004434543572604022,0.005383962604984987
5,35,2,estado,-0.13477060198783875,-0.07877028733491898,0.05600031465291977,-0.006360664468337881,0.005455821731697655
6,35,2,estado,-0.13757210969924927,-0.08248669654130936,0.05508541315793991,-0.006515262529571006,0.00543441845162875
7,35,2,estado,-0.13687258958816528,-0.08282633125782013,0.054046258330345154,-0.006469819243957705,0.005294449762440776
8,35,2,estado,-0.14244608581066132,-0.1161806732416153,0.02626541256904602,-0.005592690092174613,0.005103209572186656
9,35,2,estado,-0.13730207085609436,-0.11884897947311401,0.018453091382980347,-0.004780806858647377,0.005250638614626842
10,35,2,estado,-0.12214680761098862,-0.11711308360099792,0.005033724009990692,-0.006852207665747785,0.005474860585764414
11,35,2,estado,-0.09994040429592133,-0.1059122160077095,-0.0059718117117881775,-0.009245197883153216,0.005482636671499749
12,35,2,estado,-0.09327872097492218,-0.0955684632062912,-0.0022897422313690186,-0.00981859914324385,0.005735067745730678
0,36,1,pastor,0.24243444204330444,0.19358035922050476,-0.04885408282279968,0.0019438484723263599,0.008963242132731763
1,36,1,pastor,-0.016687940806150436,-0.019384024664759636,-0.0026960838586091995,-0.004038876730037179,0.004891687789420316
2,36,1,pastor,-0.037984274327754974,-0.04397594556212425,-0.005991671234369278,-0.003487835861148035,0.005120167134837244
3,36,1,pastor,-0.051813382655382156,-0.06791068613529205,-0.016097303479909897,-0.004682413401438835,0.005278381544289199
4,36,1,pastor,-0.062445852905511856,-0.09747578203678131,-0.035029929131269455,-0.004434543572604022,0.005383962604984987
5,36,1,pastor,-0.06509290635585785,-0.11296346038579941,-0.04787055402994156,-0.006360664468337881,0.005455821731697655
6,36,1,pastor,-0.06371208280324936,-0.1250905692577362,-0.06137848645448685,-0.006515262529571006,0.00543441845162875
7,36,1,pastor,-0.06961411237716675,-0.13392111659049988,-0.06430700421333313,-0.006469819243957705,0.005294449762440776
8,36,1,pastor,-0.08637827634811401,-0.1519308090209961,-0.06555253267288208,-0.005592690092174613,0.005103209572186656
9,36,1,pastor,-0.0843876451253891,-0.15857596695423126,-0.07418832182884216,-0.004780806858647377,0.005250638614626842
10,36,1,pastor,-0.08028403669595718,-0.16461065411567688,-0.0843266174197197,-0.006852207665747785,0.005474860585764414
