,layer,wordID,meaningID,target,baseS,SignS,error,meanError,standardError,Model,diff_base_emb,diff_base_human
25,12,0,2,raya,-0.0534110963344574,-0.0198799483478069,0.0335311479866504,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.6277936662576679,0.285714285714286
26,0,1,1,llama,0.1646498292684555,0.1646498292684555,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.368039664378337
27,1,1,1,llama,-0.1339318305253982,-0.1358638107776641,-0.0019319802522659,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-0.014425101521326037,0.368039664378337
28,2,1,1,llama,-0.1458683311939239,-0.1385358422994613,0.0073324888944625,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.050267860298713135,0.368039664378337
29,3,1,1,llama,-0.1372345685958862,-0.1266185045242309,0.0106160640716552,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.07735706958001494,0.368039664378337
30,4,1,1,llama,-0.1557560116052627,-0.1382238417863845,0.0175321698188781,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.11256175372100902,0.368039664378337
31,5,1,1,llama,-0.1571334302425384,-0.1405456662178039,0.0165877640247344,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.1055648311064741,0.368039664378337
32,6,1,1,llama,-0.184316411614418,-0.1615035086870193,0.0228129029273986,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.12377032911818141,0.368039664378337
33,7,1,1,llama,-0.2036190330982208,-0.1800621151924133,0.0235569179058074,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.11569113921901504,0.368039664378337
34,8,1,1,llama,-0.2086017280817031,-0.1767762154340744,0.0318255126476287,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.1525659108402189,0.368039664378337
35,9,1,1,llama,-0.2041306644678115,-0.1782443523406982,0.0258863121271133,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.12681246198165008,0.368039664378337
36,10,1,1,llama,-0.1870078444480896,-0.1727483868598938,0.0142594575881958,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.07625058526437375,0.368039664378337
37,11,1,1,llama,-0.1391317844390869,-0.1024355143308639,0.0366962701082229,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.26375188283658463,0.368039664378337
38,12,1,1,llama,-0.1317777931690216,-0.0704188644886016,0.0613589286804199,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.4656241936129516,0.368039664378337
39,0,1,2,llama,0.2761999666690826,0.2761999666690826,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.103114930182599
40,1,1,2,llama,-0.0331265330314636,-0.0321582704782485,0.000968262553215,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.029229214910460048,0.103114930182599
41,2,1,2,llama,-0.048509657382965,-0.0412980616092681,0.0072115957736968,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.1486630943765308,0.103114930182599
42,3,1,2,llama,-0.0398701541125774,-0.0309559181332588,0.0089142359793186,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.22358167851943472,0.103114930182599
43,4,1,2,llama,-0.0595743134617805,-0.0490017011761665,0.010572612285614,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.17746930969497093,0.103114930182599
44,5,1,2,llama,-0.0607087947428226,-0.0576124265789985,0.003096368163824,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.05100361779444104,0.103114930182599
45,6,1,2,llama,-0.0887226164340972,-0.0760578662157058,0.0126647502183914,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.1427454546248501,0.103114930182599
46,7,1,2,llama,-0.0843634456396102,-0.0588596537709236,0.0255037918686866,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.3023085611940925,0.103114930182599
47,8,1,2,llama,-0.0912807881832122,-0.067434012889862,0.0238467752933502,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.2612463779945312,0.103114930182599
48,9,1,2,llama,-0.0946260169148445,-0.0547071062028408,0.0399189107120037,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.4218597803596381,0.103114930182599
49,10,1,2,llama,-0.103033035993576,-0.0632052272558212,0.0398278087377548,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.3865537723283047,0.103114930182599
50,11,1,2,llama,-0.0839362740516662,-0.0241213403642177,0.0598149336874485,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.7126231699375882,0.103114930182599
51,12,1,2,llama,-0.0970805138349533,-0.0248935017734766,0.0721870120614767,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.7435788008312556,0.103114930182599
52,0,2,1,salamandra,0.3679837584495544,0.3679837584495544,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.324414715719064
53,1,2,1,salamandra,-0.0756273418664932,-0.0517044961452484,0.0239228457212448,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.31632535443962034,0.324414715719064
54,2,2,1,salamandra,-0.1072263568639755,-0.0843064785003662,0.0229198783636093,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.21375228100573115,0.324414715719064
55,3,2,1,salamandra,-0.1263809204101562,-0.0954499691724777,0.0309309512376785,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.2447438358361001,0.324414715719064
56,4,2,1,salamandra,-0.1411112248897552,-0.1259793043136596,0.0151319205760955,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.10723399635937944,0.324414715719064
57,5,2,1,salamandra,-0.128420352935791,-0.1248775124549865,0.0035428404808044,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.027587842579562705,0.324414715719064
58,6,2,1,salamandra,-0.141255185008049,-0.1386671513319015,0.0025880336761474,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.01832168975602591,0.324414715719064
59,7,2,1,salamandra,-0.1308646202087402,-0.1243487298488617,0.0065158903598785,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.04979107683562687,0.324414715719064
60,8,2,1,salamandra,-0.1401930898427963,-0.1080483198165893,0.0321447700262069,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.229289261419747,0.324414715719064
61,9,2,1,salamandra,-0.1589344590902328,-0.1219578832387924,0.0369765758514404,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.23265298200969406,0.324414715719064
62,10,2,1,salamandra,-0.1521734893321991,-0.1096532791852951,0.0425202101469039,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.27941930183437635,0.324414715719064
63,11,2,1,salamandra,-0.0993318930268287,-0.0685536861419677,0.0307782068848609,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.30985221309079514,0.324414715719064
64,12,2,1,salamandra,-0.0772845745086669,-0.0295394230633974,0.0477451514452695,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.6177837136169422,0.324414715719064
65,0,2,2,salamandra,0.3205252885818481,0.3205252885818481,0.0,0.0,0.0,GPT2 WordLevel,0.0,-0.0017221584385763
66,1,2,2,salamandra,-0.0271140448749065,-0.0147791430354118,0.0123349018394947,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.45492665872624566,-0.0017221584385763
67,2,2,2,salamandra,-0.0548250712454319,-0.0448295585811138,0.009995512664318,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.18231645554224316,-0.0017221584385763
68,3,2,2,salamandra,-0.0691566467285156,-0.0580790936946868,0.0110775530338287,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.1601805980749086,-0.0017221584385763
69,4,2,2,salamandra,-0.0940019264817237,-0.0845452845096588,0.0094566419720649,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.10060051241506744,-0.0017221584385763
70,5,2,2,salamandra,-0.0787684619426727,-0.09096709638834,-0.0121986344456672,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.15486698793922624,-0.0017221584385763
71,6,2,2,salamandra,-0.093707375228405,-0.1152892708778381,-0.0215818956494331,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.23031160137426507,-0.0017221584385763
72,7,2,2,salamandra,-0.098169095814228,-0.1071707159280777,-0.0090016201138496,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.09169504964051077,-0.0017221584385763
73,8,2,2,salamandra,-0.1350186914205551,-0.1431621611118316,-0.0081434696912765,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,-0.060313646989151384,-0.0017221584385763
74,9,2,2,salamandra,-0.160722941160202,-0.1750320345163345,-0.0143090933561325,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.08902956387457962,-0.0017221584385763
75,10,2,2,salamandra,-0.1735911965370178,-0.1687174886465072,0.0048737078905105,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.028075777964185433,-0.0017221584385763
76,11,2,2,salamandra,-0.1436770260334015,-0.1469632685184478,-0.0032862424850463,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,-0.02287242836083154,-0.0017221584385763
77,12,2,2,salamandra,-0.1464151740074157,-0.1463255882263183,8.958578109741211e-05,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.0006118613163198986,-0.0017221584385763
78,0,3,1,muñeca,0.559353768825531,0.559353768825531,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.120493358633776
79,1,3,1,muñeca,-0.008140037767589,-0.0176245719194412,-0.0094845341518521,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-1.1651707796266682,0.120493358633776
80,2,3,1,muñeca,-0.0460644662380218,-0.0506160929799079,-0.0045516267418861,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,-0.09880993124650961,0.120493358633776
81,3,3,1,muñeca,-0.0580653101205825,-0.0620640367269516,-0.003998726606369,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,-0.06886601652630574,0.120493358633776
82,4,3,1,muñeca,-0.0638637095689773,-0.0749994665384292,-0.0111357569694519,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-0.17436752491529642,0.120493358633776
83,5,3,1,muñeca,-0.0698529854416847,-0.0842261761426925,-0.0143731907010078,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.20576344175020206,0.120493358633776
84,6,3,1,muñeca,-0.0825745314359664,-0.0974650010466575,-0.014890469610691,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.18032763070824254,0.120493358633776
85,7,3,1,muñeca,-0.0764683634042739,-0.0854993760585784,-0.0090310126543045,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.11810129381950048,0.120493358633776
86,8,3,1,muñeca,-0.08832848072052,-0.0951562821865081,-0.0068278014659881,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,-0.07730011215286182,0.120493358633776
87,9,3,1,muñeca,-0.0853507220745086,-0.0933848619461059,-0.0080341398715972,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.09413089516200862,0.120493358633776
88,10,3,1,muñeca,-0.0949516743421554,-0.1003172397613525,-0.005365565419197,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,-0.056508381304182675,0.120493358633776
89,11,3,1,muñeca,-0.0805921554565429,-0.0853793695569038,-0.0047872141003608,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,-0.059400497148165636,0.120493358633776
90,12,3,1,muñeca,-0.0812409073114395,-0.080818623304367,0.0004222840070724,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.00519792332517491,0.120493358633776
91,0,3,2,muñeca,0.4939731359481811,0.4939731359481811,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.0161290322580645
92,1,3,2,muñeca,-0.0248498730361461,-0.0168986245989799,0.0079512484371662,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,0.3199713908236264,0.0161290322580645
93,2,3,2,muñeca,-0.0808407440781593,-0.0739904418587684,0.0068503022193908,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.08473823809399662,0.0161290322580645
94,3,3,2,muñeca,-0.101196065545082,-0.0922412127256393,0.0089548528194427,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.088490128259516,0.0161290322580645
95,4,3,2,muñeca,-0.1051999330520629,-0.1012430340051651,0.0039568990468978,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.037613132747333175,0.0161290322580645
96,5,3,2,muñeca,-0.1084975451231002,-0.1088461130857467,-0.0003485679626464,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.0032126806394653135,0.0161290322580645
97,6,3,2,muñeca,-0.1155440807342529,-0.1211397126317024,-0.0055956318974494,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.04842854659356578,0.0161290322580645
98,7,3,2,muñeca,-0.1055448055267334,-0.1104817688465118,-0.0049369633197784,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.046775995229134414,0.0161290322580645
99,8,3,2,muñeca,-0.1179190725088119,-0.1022135466337204,0.0157055258750915,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.13318902142753752,0.0161290322580645
100,9,3,2,muñeca,-0.1188239678740501,-0.092464193701744,0.026359774172306,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.22183886503644354,0.0161290322580645
101,10,3,2,muñeca,-0.1215473115444183,-0.0826554298400878,0.0388918817043304,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.3199731957059193,0.0161290322580645
102,11,3,2,muñeca,-0.0975399687886238,-0.0711276084184646,0.0264123603701591,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.2707849991975771,0.0161290322580645
103,12,3,2,muñeca,-0.094343289732933,-0.0571279190480709,0.0372153706848621,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.3944675958429198,0.0161290322580645
104,0,4,1,palma,0.5224499702453613,0.5224499702453613,0.0,0.0,0.0,GPT2 WordLevel,0.0,-0.0177777777777778
105,1,4,1,palma,0.0309883579611778,0.03089433722198,-9.402073919773102e-05,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-0.003034066513481919,-0.0177777777777778
106,2,4,1,palma,-0.0122469598427414,-0.0022389972582459,0.0100079625844955,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.81717934189415,-0.0177777777777778
107,3,4,1,palma,-0.0309394523501396,-0.0275427866727113,0.0033966656774282,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.10978428573940079,-0.0177777777777778
108,4,4,1,palma,-0.0393278896808624,-0.0380877032876014,0.0012401863932609,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.03153452685422103,-0.0177777777777778
109,5,4,1,palma,-0.039395023137331,-0.0565444119274616,-0.0171493887901306,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.4353186627241683,-0.0177777777777778
110,6,4,1,palma,-0.0335079804062843,-0.0661138072609901,-0.0326058268547058,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.9730764569920395,-0.0177777777777778
111,7,4,1,palma,-0.039584144949913,-0.0589949935674667,-0.0194108486175537,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.4903692789654755,-0.0177777777777778
112,8,4,1,palma,-0.051136240363121,-0.0595202818512916,-0.0083840414881706,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,-0.16395498434447087,-0.0177777777777778
113,9,4,1,palma,-0.0634569376707077,-0.0687789991497993,-0.0053220614790916,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.0838688672105322,-0.0177777777777778
114,10,4,1,palma,-0.085426464676857,-0.0776229798793792,0.0078034847974777,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.09134739248540909,-0.0177777777777778
115,11,4,1,palma,-0.090720884501934,-0.0663827583193779,0.0243381261825561,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.2682747893847668,-0.0177777777777778
116,12,4,1,palma,-0.0714000537991523,-0.0673413127660751,0.0040587410330772,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.056845069675919284,-0.0177777777777778
117,0,4,2,palma,0.4401933550834656,0.4401933550834656,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.259259259259259
118,1,4,2,palma,-0.0206455532461404,2.9268674552440643e-05,0.0206748219206929,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,1.001417674508573,0.259259259259259
119,2,4,2,palma,-0.0568083114922046,-0.0242872163653373,0.0325210951268672,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.5724707225513987,0.259259259259259
120,3,4,2,palma,-0.0748932883143425,-0.0376451909542083,0.0372480973601341,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.49734893738136177,0.259259259259259
121,4,4,2,palma,-0.0806379914283752,-0.0462716147303581,0.0343663766980171,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.42618096122275345,0.259259259259259
122,5,4,2,palma,-0.0714447945356369,-0.0560492053627967,0.0153955891728401,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,0.21548930573466527,0.259259259259259
123,6,4,2,palma,-0.0677753984928131,-0.0530235916376113,0.0147518068552017,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.21765725002363623,0.259259259259259
124,7,4,2,palma,-0.0772334784269332,-0.0616956800222396,0.0155377984046936,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.20117957550485246,0.259259259259259
125,8,4,2,palma,-0.0788929611444473,-0.0587783604860305,0.0201146006584167,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.2549606500583546,0.259259259259259
126,9,4,2,palma,-0.0727863162755966,-0.0446800515055656,0.0281062647700309,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.3861476470880876,0.259259259259259
127,10,4,2,palma,-0.1007126569747924,-0.0461657457053661,0.0545469112694263,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.541609296268283,0.259259259259259
128,11,4,2,palma,-0.0912895798683166,-0.0150015773251652,0.0762880025431513,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.8356704308771639,0.259259259259259
129,12,4,2,palma,-0.0863168388605117,0.00188520969823,0.0882020485587418,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,1.021840578537364,0.259259259259259
130,0,5,1,peso,0.3606434762477875,0.3606434762477875,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.236128493950772
131,1,5,1,peso,0.033751830458641,0.0258972253650426,-0.0078546050935983,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-0.2327164182465101,0.236128493950772
132,2,5,1,peso,0.0001869834959506,0.0001417696475982,-4.521384835243225e-05,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,-0.24180662642196638,0.236128493950772
133,3,5,1,peso,-0.0150425285100936,-0.0173924937844276,-0.0023499652743339,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,-0.15622142731902844,0.236128493950772
134,4,5,1,peso,-0.0265611261129379,-0.0301320403814315,-0.0035709142684936,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-0.13444137320496405,0.236128493950772
135,5,5,1,peso,-0.0404663123190403,-0.0421919487416744,-0.0017256364226341,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.04264377759527531,0.236128493950772
136,6,5,1,peso,-0.032538466155529,-0.0371890142560005,-0.0046505481004714,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.14292462583339277,0.236128493950772
137,7,5,1,peso,-0.0317610912024974,-0.0335472077131271,-0.0017861165106296,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.05623599325483058,0.236128493950772
138,8,5,1,peso,-0.0248010382056236,-0.0276321843266487,-0.002831146121025,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,-0.11415433892534148,0.236128493950772
139,9,5,1,peso,-0.0170032903552055,-0.0227299928665161,-0.0057267025113105,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.33679966592803534,0.236128493950772
140,10,5,1,peso,-0.0008025504648685,-0.0138654112815856,-0.0130628608167171,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,-16.27668463048923,0.236128493950772
141,11,5,1,peso,-0.0071923118084669,-0.0157488491386175,-0.0085565373301506,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,-1.1896783062266174,0.236128493950772
142,12,5,1,peso,-0.0094029493629932,-0.0225848890841007,-0.0131819397211074,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,-1.401894151742124,0.236128493950772
143,0,5,2,peso,0.4161501824855804,0.4161501824855804,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.0802139037433155
144,1,5,2,peso,0.0418864488601684,0.0044580493122339,-0.0374283995479345,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-0.8935682199482601,0.0802139037433155
145,2,5,2,peso,0.0039070025086402,-0.0107762878760695,-0.0146832903847098,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,-3.758198350842651,0.0802139037433155
146,3,5,2,peso,-0.0064607197418808,-0.0225825048983097,-0.0161217851564288,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,-2.4953543568716445,0.0802139037433155
147,4,5,2,peso,-0.0187958646565675,-0.0386824384331703,-0.0198865737766027,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-1.0580292069539983,0.0802139037433155
148,5,5,2,peso,-0.039037711918354,-0.0503943711519241,-0.01135665923357,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.29091508378672787,0.0802139037433155
149,6,5,2,peso,-0.0289810989052057,-0.0466996133327484,-0.0177185144275426,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.6113817314346224,0.0802139037433155
150,7,5,2,peso,-0.0225402545183897,-0.0316211767494678,-0.0090809222310781,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.4028757627235016,0.0802139037433155
151,8,5,2,peso,-0.0208069719374179,-0.0302549116313457,-0.0094479396939277,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,-0.4540756685953539,0.0802139037433155
152,9,5,2,peso,-0.0257303230464458,-0.0282438416033983,-0.0025135185569524,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.09768701902480374,0.0802139037433155
153,10,5,2,peso,-0.0207318738102912,-0.0151775479316711,0.0055543258786201,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.26791239081645196,0.0802139037433155
154,11,5,2,peso,-0.0173605643212795,-0.0105942590162158,0.0067663053050637,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.38975146083068196,0.0802139037433155
155,12,5,2,peso,-0.0129862837493419,-0.0162575263530015,-0.0032712426036596,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,-0.25189982498460156,0.0802139037433155
156,0,6,1,banco,0.428883820772171,0.428883820772171,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.180387409200969
157,1,6,1,banco,-0.0029345825314521,0.0333578884601593,0.0362924709916114,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,12.367166573997508,0.180387409200969
158,2,6,1,banco,-0.064020924270153,-0.025982841849327,0.0380380824208259,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.5941507851450938,0.180387409200969
159,3,6,1,banco,-0.0888764560222625,-0.0680939704179763,0.0207824856042861,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.23383566958475976,0.180387409200969
160,4,6,1,banco,-0.0931848660111427,-0.0873802080750465,0.0058046579360961,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.06229185257831573,0.180387409200969
161,5,6,1,banco,-0.1016065031290054,-0.1050920188426971,-0.0034855157136917,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.034304061318459984,0.180387409200969
162,6,6,1,banco,-0.1313153803348541,-0.1224905401468277,0.0088248401880264,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,0.06720340119735453,0.180387409200969
163,7,6,1,banco,-0.1323952972888946,-0.1205981522798538,0.0117971450090408,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,0.08910546862777688,0.180387409200969
164,8,6,1,banco,-0.1438490599393844,-0.1231383681297302,0.0207106918096542,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.14397516270444416,0.180387409200969
165,9,6,1,banco,-0.1510643661022186,-0.1166398227214813,0.0344245433807373,0.025923764709621,0.0028098231340501,GPT2 WordLevel,0.22787997109420055,0.180387409200969
166,10,6,1,banco,-0.1577725708484649,-0.1165857762098312,0.0411867946386337,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.2610516797510526,0.180387409200969
167,11,6,1,banco,-0.1485982984304428,-0.095390647649765,0.0532076507806777,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.3580636611770068,0.180387409200969
168,12,6,1,banco,-0.1475833654403686,-0.0725856721401214,0.0749976933002471,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.5081717243434877,0.180387409200969
169,0,6,2,banco,0.47818723320961,0.47818723320961,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.0089730807577268
170,1,6,2,banco,-0.0186750404536724,-0.0287285111844539,-0.0100534707307815,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,-0.5383372933365995,0.0089730807577268
171,2,6,2,banco,-0.0602876283228397,-0.0582607090473175,0.0020269192755222,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.033620816275406785,0.0089730807577268
172,3,6,2,banco,-0.069595031440258,-0.0780700296163559,-0.0084749981760978,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,-0.12177590843353572,0.0089730807577268
173,4,6,2,banco,-0.073461428284645,-0.0848387405276298,-0.0113773122429847,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,-0.1548746397755909,0.0089730807577268
174,5,6,2,banco,-0.0795079171657562,-0.0937103927135467,-0.0142024755477905,0.0044522178458406,0.0014199883420612,GPT2 WordLevel,-0.178629701972717,0.0089730807577268
175,6,6,2,banco,-0.0878957957029342,-0.1003548949956893,-0.0124590992927551,0.0038514774728645,0.0015081115475434,GPT2 WordLevel,-0.14174852384138759,0.0089730807577268
176,7,6,2,banco,-0.0812959372997284,-0.0847187340259552,-0.0034227967262268,0.0098602312735896,0.0017901457184284,GPT2 WordLevel,-0.04210292469606894,0.0089730807577268
177,8,6,2,banco,-0.084304466843605,-0.0799324139952659,0.004372052848339,0.0192757089265642,0.0022631736599501,GPT2 WordLevel,0.051860275167267024,0.0089730807577268
178,9,6,2,banco,-0.077844887971878,-0.0861163511872291,-0.0082714632153511,0.025923764709621,0.0028098231340501,GPT2 WordLevel,-0.10625570195873656,0.0089730807577268
179,10,6,2,banco,-0.0766070187091827,-0.0625438466668129,0.0140631720423698,0.0337273337670225,0.0033316565223098,GPT2 WordLevel,0.18357550364617026,0.0089730807577268
180,11,6,2,banco,-0.0742332935333252,-0.051570326089859,0.0226629674434661,0.0330848795599601,0.0036580809063692,GPT2 WordLevel,0.3052938427592764,0.0089730807577268
181,12,6,2,banco,-0.0627639964222908,-0.0361073091626167,0.026656687259674,0.0378733650295737,0.0038322918078766,GPT2 WordLevel,0.42471303261700694,0.0089730807577268
182,0,7,1,tarjeta,0.4880667328834533,0.4880667328834533,0.0,0.0,0.0,GPT2 WordLevel,0.0,0.108695652173913
183,1,7,1,tarjeta,0.0071487976238131,0.0402608290314674,0.0331120314076542,0.0088101675302939,0.0018691437456191,GPT2 WordLevel,4.6318322534905745,0.108695652173913
184,2,7,1,tarjeta,-0.0521922707557678,-0.016164943575859,0.0360273271799087,0.0132895822418814,0.0016659264109793,GPT2 WordLevel,0.6902808913698663,0.108695652173913
185,3,7,1,tarjeta,-0.0760861486196518,-0.0556961260735988,0.0203900225460529,0.0117210741650233,0.0013847527700858,GPT2 WordLevel,0.2679859989757267,0.108695652173913
186,4,7,1,tarjeta,-0.0883636176586151,-0.0698334425687789,0.0185301750898361,0.0066299630289382,0.0013754121513654,GPT2 WordLevel,0.2097036719504386,0.108695652173913
