layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
10,31,2,batería,-0.06186981871724129,-0.08832436800003052,0.02645454928278923,0.015018188008206321,0.0012043644754757637
11,31,2,batería,-0.060529354959726334,-0.09182603657245636,0.031296681612730026,0.01759794664549384,0.0014771329093477314
12,31,2,batería,-0.06042946130037308,-0.09138922393321991,0.030959762632846832,0.018592349808425345,0.0014588579973176976
0,32,1,izquierda,0.08483016490936279,0.08483016490936279,0.0,0.0,0.0
1,32,1,izquierda,-0.034259580075740814,-0.020808648318052292,0.013450931757688522,0.009222852957851075,0.0007401054151369221
2,32,1,izquierda,-0.0004428485408425331,-0.008550362661480904,0.00810751412063837,0.009826665531170177,0.0008157372615445288
3,32,1,izquierda,0.009128091856837273,-0.001889514271169901,0.011017606128007174,0.008664341519606556,0.0007925163905596201
4,32,1,izquierda,0.017875254154205322,-0.004722625948488712,0.022597880102694035,0.009541697349359697,0.0008867896653375379
5,32,1,izquierda,0.010482673533260822,-0.004749324172735214,0.015231997705996037,0.009308019739654946,0.0007876960455943454
6,32,1,izquierda,-0.006196461617946625,-0.020580865442752838,0.014384403824806213,0.008922098125232028,0.000683963936355821
