layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
8,39,2,obra,-0.07135172933340073,-0.04605579003691673,0.025295939296483994,0.01992646580007165,0.002240845041928168
9,39,2,obra,-0.08253838866949081,-0.04935581237077713,0.033182576298713684,0.026076063578155763,0.002774805387724462
10,39,2,obra,-0.06891459226608276,-0.024442603811621666,0.0444719884544611,0.03397350731067993,0.00335994515472346
11,39,2,obra,-0.07330246269702911,-0.016501057893037796,0.05680140480399132,0.03336286225772284,0.0035948887577125555
12,39,2,obra,-0.07539118826389313,-0.0036490140482783318,0.0717421742156148,0.03772726635191035,0.0037837202653945067
0,40,1,plataforma,0.48330846428871155,0.48330846428871155,0.0,0.0,0.0
1,40,1,plataforma,0.013598255813121796,0.046492576599121094,0.0328943207859993,0.01030364351723581,0.0018069560245377002
2,40,1,plataforma,-0.03109072707593441,0.003191005438566208,0.03428173251450062,0.01480386415100161,0.0016674359738630114
3,40,1,plataforma,-0.05596950650215149,-0.03231290355324745,0.023656602948904037,0.012914461613771445,0.0014064070753593656
4,40,1,plataforma,-0.06531354784965515,-0.045586902648210526,0.019726645201444626,0.007787238647963138,0.0013613419001106664
5,40,1,plataforma,-0.06550921499729156,-0.05137123167514801,0.014137983322143555,0.005899106375278628,0.0013951929845586338
6,40,1,plataforma,-0.07225680351257324,-0.059030450880527496,0.013226352632045746,0.005168883570846408,0.0014896955743026615
7,40,1,plataforma,-0.06408242881298065,-0.04953756928443909,0.014544859528541565,0.010909217840773946,0.0018253756215414168
8,40,1,plataforma,-0.04740222170948982,-0.020970646291971207,0.026431575417518616,0.01992646580007165,0.002240845041928168
9,40,1,plataforma,-0.034260187298059464,0.009501073509454727,0.04376126080751419,0.026076063578155763,0.002774805387724462
10,40,1,plataforma,-0.0011087479069828987,0.04786977916955948,0.04897852707654238,0.03397350731067993,0.00335994515472346
11,40,1,plataforma,0.027494821697473526,0.06656558066606522,0.03907075896859169,0.03336286225772284,0.0035948887577125555
12,40,1,plataforma,0.028695862740278244,0.07256735861301422,0.04387149587273598,0.03772726635191035,0.0037837202653945067
0,40,2,plataforma,0.40746361017227173,0.40746361017227173,0.0,0.0,0.0
1,40,2,plataforma,-0.021233489736914635,0.02616753801703453,0.047401027753949165,0.01030364351723581,0.0018069560245377002
2,40,2,plataforma,-0.05134030431509018,0.004282867535948753,0.05562317185103893,0.01480386415100161,0.0016674359738630114
3,40,2,plataforma,-0.06607172638177872,-0.021758032962679863,0.044313693419098854,0.012914461613771445,0.0014064070753593656
4,40,2,plataforma,-0.06648198515176773,-0.045991018414497375,0.020490966737270355,0.007787238647963138,0.0013613419001106664
5,40,2,plataforma,-0.06151580065488815,-0.061458833515644073,5.696713924407959e-05,0.005899106375278628,0.0013951929845586338
