layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
12,09,1,lima,-0.05043642595410347,0.026778362691402435,0.0772147886455059,0.03136462463620812,0.0035394602982381485
0,09,2,lima,0.2853865921497345,0.2853865921497345,0.0,0.0,0.0
1,09,2,lima,0.013916512951254845,0.006971808150410652,-0.0069447048008441925,0.008103385602342004,0.0017484787756044552
2,09,2,lima,-0.039928946644067764,-0.029898665845394135,0.01003028079867363,0.012748900840574123,0.0015859422778035268
3,09,2,lima,-0.04884094372391701,-0.04397333040833473,0.004867613315582275,0.010265352333241955,0.0013534774855699394
4,09,2,lima,-0.050380922853946686,-0.04798160120844841,0.0023993216454982758,0.004686273773141364,0.0012720443580039867
5,09,2,lima,-0.053421810269355774,-0.04998423159122467,0.0034375786781311035,0.004049525833985907,0.001281070516140924
6,09,2,lima,-0.07906833291053772,-0.07266882807016373,0.006399504840373993,0.0022099248054338262,0.0013141334037509449
7,09,2,lima,-0.08232089877128601,-0.06817701458930969,0.014143884181976318,0.007077143220429091,0.0017524338287417153
8,09,2,lima,-0.08621308207511902,-0.07194235920906067,0.01427072286605835,0.013359902624754196,0.002126120853626103
9,09,2,lima,-0.0808650553226471,-0.052769288420677185,0.02809576690196991,0.02001019095645306,0.002623084405025937
10,09,2,lima,-0.0786643996834755,-0.05064354091882706,0.028020858764648438,0.025414709115717957,0.003301974905733814
