layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
7,11,1,copa,-0.12839895486831665,-0.1357746720314026,-0.0073757171630859375,0.006064961832809321,0.0016941877155357045
8,11,1,copa,-0.12133878469467163,-0.12755215167999268,-0.006213366985321045,0.012557754907360736,0.002099607633619488
9,11,1,copa,-0.1137884259223938,-0.11347518861293793,0.0003132373094558716,0.019251567487446393,0.0025643119898493103
10,11,1,copa,-0.11455921828746796,-0.12320426851511002,-0.00864505022764206,0.024648209518574653,0.0032850260326336388
11,11,1,copa,-0.10420754551887512,-0.11035043746232986,-0.006142891943454742,0.025053617167980113,0.0033951887234371456
12,11,1,copa,-0.08449111878871918,-0.0821245014667511,0.0023666173219680786,0.030442149586420744,0.003541801102030487
0,11,2,copa,0.5534043312072754,0.5534043312072754,0.0,0.0,0.0
1,11,2,copa,-0.026359595358371735,-0.018099945038557053,0.008259650319814682,0.007350508455543759,0.0018192690273600076
2,11,2,copa,-0.08888576924800873,-0.08362188935279846,0.005263879895210266,0.011968701376896748,0.001567255023424946
3,11,2,copa,-0.11427721381187439,-0.12505829334259033,-0.010781079530715942,0.009521429204045142,0.001339002664171941
4,11,2,copa,-0.11030351370573044,-0.13559970259666443,-0.02529618889093399,0.0038374358728686547,0.0012860874210219202
5,11,2,copa,-0.10512018203735352,-0.12716984748840332,-0.022049665451049805,0.002996750284937468,0.001318778290396901
6,11,2,copa,-0.11509852856397629,-0.13344629108905792,-0.018347762525081635,0.001152359969676175,0.0013116319307121499
7,11,2,copa,-0.10777702182531357,-0.140238419175148,-0.03246139734983444,0.006064961832809321,0.0016941877155357045
8,11,2,copa,-0.09075034409761429,-0.12540021538734436,-0.03464987128973007,0.012557754907360736,0.002099607633619488
9,11,2,copa,-0.07688560336828232,-0.11317719519138336,-0.036291591823101044,0.019251567487446393,0.0025643119898493103
10,11,2,copa,-0.0694204568862915,-0.11574272066354752,-0.04632226377725601,0.024648209518574653,0.0032850260326336388
11,11,2,copa,-0.060380760580301285,-0.10187521576881409,-0.0414944551885128,0.025053617167980113,0.0033951887234371456
12,11,2,copa,-0.04251987487077713,-0.08182584494352341,-0.03930597007274628,0.030442149586420744,0.003541801102030487
0,12,1,arco,0.382098525762558,0.382098525762558,0.0,0.0,0.0
1,12,1,arco,-0.05082140490412712,-0.05613333359360695,-0.005311928689479828,0.007350508455543759,0.0018192690273600076
2,12,1,arco,-0.09019724279642105,-0.08609830588102341,0.004098936915397644,0.011968701376896748,0.001567255023424946
3,12,1,arco,-0.1274048537015915,-0.1256924569606781,0.0017123967409133911,0.009521429204045142,0.001339002664171941
4,12,1,arco,-0.14050252735614777,-0.14026102423667908,0.00024150311946868896,0.0038374358728686547,0.0012860874210219202
