layer,wordID,meaningID,target,sesgoBase,sesgoGen,error,meanError,standardError
12,21,2,pluma,-0.06066182255744934,-0.03656166046857834,0.024100162088871002,0.02496153738924322,0.0035464415032858145
0,23,1,regla,0.26056087017059326,0.26056087017059326,0.0,0.0,0.0
1,23,1,regla,-0.04076172411441803,-0.024135639891028404,0.016626084223389626,0.006738880968731927,0.001594150730651099
2,23,1,regla,-0.08364614844322205,-0.06127600371837616,0.022370144724845886,0.011136647511986977,0.0014940928243241329
3,23,1,regla,-0.07902693003416061,-0.0654793530702591,0.01354757696390152,0.008692091776731801,0.0013561913476128637
4,23,1,regla,-0.08356873691082001,-0.0837835967540741,-0.00021485984325408936,0.00468021862089951,0.0013508268026153527
5,23,1,regla,-0.0816420316696167,-0.08293580263853073,-0.001293770968914032,0.003977443350409653,0.0014042882242260909
6,23,1,regla,-0.06953279674053192,-0.07333742827177048,-0.003804631531238556,0.0027086424363895936,0.00141441595534365
7,23,1,regla,-0.07930643856525421,-0.08231864869594574,-0.0030122101306915283,0.007131091730193572,0.001852875532212977
8,23,1,regla,-0.08903180062770844,-0.08780647069215775,0.0012253299355506897,0.012677359493806007,0.0022174709741237903
9,23,1,regla,-0.09914319962263107,-0.08434541523456573,0.014797784388065338,0.016956778867368367,0.0025764915042014998
10,23,1,regla,-0.09194076061248779,-0.07003410160541534,0.02190665900707245,0.020285288877587054,0.003133979604164742
11,23,1,regla,-0.07932113856077194,-0.062133945524692535,0.017187193036079407,0.020249001666943125,0.0033063032093155137
12,23,1,regla,-0.08482278138399124,-0.05961050093173981,0.025212280452251434,0.02496153738924322,0.0035464415032858145
0,23,2,regla,0.47767147421836853,0.47767147421836853,0.0,0.0,0.0
1,23,2,regla,-0.022908665239810944,-0.006433496251702309,0.016475168988108635,0.006738880968731927,0.001594150730651099
2,23,2,regla,-0.08319820463657379,-0.05474187433719635,0.02845633029937744,0.011136647511986977,0.0014940928243241329
3,23,2,regla,-0.09696333110332489,-0.07481162995100021,0.022151701152324677,0.008692091776731801,0.0013561913476128637
4,23,2,regla,-0.09244289994239807,-0.08956854790449142,0.0028743520379066467,0.00468021862089951,0.0013508268026153527
5,23,2,regla,-0.09366419911384583,-0.10027375817298889,-0.006609559059143066,0.003977443350409653,0.0014042882242260909
6,23,2,regla,-0.0905456393957138,-0.10902942717075348,-0.018483787775039673,0.0027086424363895936,0.00141441595534365
7,23,2,regla,-0.08704721927642822,-0.09197837859392166,-0.004931159317493439,0.007131091730193572,0.001852875532212977
8,23,2,regla,-0.0732882022857666,-0.06957103312015533,0.003717169165611267,0.012677359493806007,0.0022174709741237903
9,23,2,regla,-0.07867374271154404,-0.07000985741615295,0.008663885295391083,0.016956778867368367,0.0025764915042014998
10,23,2,regla,-0.08027588576078415,-0.07322613894939423,0.007049746811389923,0.020285288877587054,0.003133979604164742
11,23,2,regla,-0.06285613775253296,-0.04359718784689903,0.019258949905633926,0.020249001666943125,0.0033063032093155137
12,23,2,regla,-0.06568214297294617,-0.032215483486652374,0.03346665948629379,0.02496153738924322,0.0035464415032858145
0,24,1,goma,0.35495978593826294,0.35495978593826294,0.0,0.0,0.0
1,24,1,goma,0.00873095728456974,0.007920913398265839,-0.0008100438863039017,0.006738880968731927,0.001594150730651099
2,24,1,goma,-0.04193558543920517,-0.03792739659547806,0.004008188843727112,0.011136647511986977,0.0014940928243241329
3,24,1,goma,-0.05772213637828827,-0.05166894942522049,0.0060531869530677795,0.008692091776731801,0.0013561913476128637
4,24,1,goma,-0.08054431527853012,-0.07425598800182343,0.0062883272767066956,0.00468021862089951,0.0013508268026153527
5,24,1,goma,-0.09207655489444733,-0.08919520676136017,0.002881348133087158,0.003977443350409653,0.0014042882242260909
6,24,1,goma,-0.09143854677677155,-0.09355896711349487,-0.0021204203367233276,0.0027086424363895936,0.00141441595534365
7,24,1,goma,-0.10170482099056244,-0.11166909337043762,-0.009964272379875183,0.007131091730193572,0.001852875532212977
8,24,1,goma,-0.09239919483661652,-0.10236924886703491,-0.009970054030418396,0.012677359493806007,0.0022174709741237903
9,24,1,goma,-0.09994962811470032,-0.10858611762523651,-0.008636489510536194,0.016956778867368367,0.0025764915042014998
10,24,1,goma,-0.08746126294136047,-0.09536184370517731,-0.007900580763816833,0.020285288877587054,0.003133979604164742
11,24,1,goma,-0.04346126317977905,-0.05796099454164505,-0.014499731361865997,0.020249001666943125,0.0033063032093155137
12,24,1,goma,-0.028773130849003792,-0.033759087324142456,-0.004985956475138664,0.02496153738924322,0.0035464415032858145
0,24,2,goma,0.46809226274490356,0.46809226274490356,0.0,0.0,0.0
1,24,2,goma,0.010336225852370262,0.01320197619497776,0.002865750342607498,0.006738880968731927,0.001594150730651099
2,24,2,goma,-0.03681553155183792,-0.028931569308042526,0.007883962243795395,0.011136647511986977,0.0014940928243241329
3,24,2,goma,-0.06671397387981415,-0.05687728524208069,0.00983668863773346,0.008692091776731801,0.0013561913476128637
4,24,2,goma,-0.09619970619678497,-0.08369762450456619,0.01250208169221878,0.00468021862089951,0.0013508268026153527
5,24,2,goma,-0.11302254348993301,-0.09717008471488953,0.015852458775043488,0.003977443350409653,0.0014042882242260909
6,24,2,goma,-0.1126687079668045,-0.10345599055290222,0.009212717413902283,0.0027086424363895936,0.00141441595534365
7,24,2,goma,-0.11694607138633728,-0.09628404676914215,0.02066202461719513,0.007131091730193572,0.001852875532212977
8,24,2,goma,-0.11282755434513092,-0.09240244328975677,0.020425111055374146,0.012677359493806007,0.0022174709741237903
9,24,2,goma,-0.13174864649772644,-0.0944373682141304,0.03731127828359604,0.016956778867368367,0.0025764915042014998
10,24,2,goma,-0.11978329718112946,-0.07214096188545227,0.047642335295677185,0.020285288877587054,0.003133979604164742
11,24,2,goma,-0.07702828198671341,-0.03914077952504158,0.03788750246167183,0.020249001666943125,0.0033063032093155137
12,24,2,goma,-0.06367930769920349,-0.02016649767756462,0.04351281002163887,0.02496153738924322,0.0035464415032858145
0,25,1,raíz,0.2422192096710205,0.2422192096710205,0.0,0.0,0.0
1,25,1,raíz,0.029993467032909393,0.0408196784555912,0.010826211422681808,0.006738880968731927,0.001594150730651099
2,25,1,raíz,-0.013924473896622658,0.009200476109981537,0.023124950006604195,0.011136647511986977,0.0014940928243241329
3,25,1,raíz,-0.016819247975945473,0.000909777358174324,0.017729025334119797,0.008692091776731801,0.0013561913476128637
4,25,1,raíz,-0.025760402902960777,-0.010990886017680168,0.014769516885280609,0.00468021862089951,0.0013508268026153527
5,25,1,raíz,-0.023872869089245796,-0.0015628952533006668,0.02230997383594513,0.003977443350409653,0.0014042882242260909
6,25,1,raíz,-0.03701486811041832,-0.01625688187777996,0.02075798623263836,0.0027086424363895936,0.00141441595534365
7,25,1,raíz,-0.03761812299489975,-0.0035802004858851433,0.034037922509014606,0.007131091730193572,0.001852875532212977
8,25,1,raíz,-0.025198645889759064,0.03328409418463707,0.05848274007439613,0.012677359493806007,0.0022174709741237903
9,25,1,raíz,-0.003349216654896736,0.07053253799676895,0.07388175465166569,0.016956778867368367,0.0025764915042014998
10,25,1,raíz,0.018763966858386993,0.1145782619714737,0.0958142951130867,0.020285288877587054,0.003133979604164742
11,25,1,raíz,0.04498010128736496,0.13221286237239838,0.08723276108503342,0.020249001666943125,0.0033063032093155137
12,25,1,raíz,0.036002933979034424,0.12184295058250427,0.08584001660346985,0.02496153738924322,0.0035464415032858145
0,25,2,raíz,0.39560988545417786,0.39560988545417786,0.0,0.0,0.0
1,25,2,raíz,-0.007063999772071838,0.0007297638803720474,0.007793763652443886,0.006738880968731927,0.001594150730651099
